Start,End
2,5
3,5
3,16
5,25
16,23
18,19
18,38
19,21
21,23
23,25
23,45
25,47
38,41
38,49
38,51
41,43
43,45
45,47
45,57
47,59
49,51
49,61
51,54
51,63
54,57
57,59
57,69
59,71
61,63
63,65
63,86
65,67
67,69
67,90
69,71
69,92
71,95
85,86
86,88
86,98
88,90
90,92
90,102
92,93
93,95
93,105
95,109
98,100
98,130
100,102
100,132
102,104
102,124
104,105
105,107
105,138
107,109
107,140
109,143
124,134
130,132
132,134
132,170
134,136
134,159
136,138
138,140
138,162
140,154
143,157
154,164
159,161
159,170
161,162
162,174
164,168
164,174
170,185
174,187
174,199
185,187
185,193
187,194
194,199
